TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;GameModeID;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
FM_1510_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;fortdamnation;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1510_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1501_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1501_tasks_first_container;M_ReturnToGiver;;;
FM_S_1501_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1501_leg_A_task;FM_S_1501_leg_B_task;FM_S_1501_leg_C_task;;
FM_S_1501_leg_A_task;TaskKillContribution;;0;3;;;0;0;true;;clawpointruins_50234;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1501_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1501_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1502_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1502_tasks_first_container;M_ReturnToGiver;;;
FM_S_1502_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1502_leg_A_task;FM_S_1502_leg_B_task;FM_S_1502_leg_C_task;;
FM_S_1502_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1502_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1502_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1503_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1503_tasks_first_container;M_ReturnToGiver;;;
FM_S_1503_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1503_leg_A_task;FM_S_1503_leg_B_task;FM_S_1503_leg_C_task;;
FM_S_1503_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;archlightcave;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1503_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;cutthroatcavern;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1503_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;animalden;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1504_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1504_tasks_first_container;M_ReturnToGiver;;;
FM_S_1504_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1504_leg_A_task;FM_S_1504_leg_B_task;FM_S_1504_leg_C_task;;
FM_S_1504_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1504_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1504_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;jetsamisle;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1505_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1505_tasks_first_container;M_ReturnToGiver;;;
FM_S_1505_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1505_leg_A_task;FM_S_1505_leg_B_task;FM_S_1505_leg_C_task;;
FM_S_1505_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1505_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1505_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ravagedwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1506_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1506_tasks_first_container;M_ReturnToGiver;;;
FM_S_1506_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1506_leg_A_task;FM_S_1506_leg_B_task;FM_S_1506_leg_C_task;;
FM_S_1506_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1506_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1506_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1507_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1507_tasks_first_container;M_ReturnToGiver;;;
FM_S_1507_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1507_leg_A_task;FM_S_1507_leg_B_task;FM_S_1507_leg_C_task;;
FM_S_1507_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1507_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookouteast;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1507_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;blightedcamp;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1508_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1508_tasks_first_container;M_ReturnToGiver;;;
FM_S_1508_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1508_leg_A_task;FM_S_1508_leg_B_task;FM_S_1508_leg_C_task;;
FM_S_1508_leg_A_task;TaskKillContribution;;0;5;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1508_leg_B_task;TaskKillContribution;;0;5;;;0;0;true;;solitudecemetery;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1508_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1509_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1509_tasks_first_container;M_ReturnToGiver;;;
FM_S_1509_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1509_leg_A_task;FM_S_1509_leg_B_task;FM_S_1509_leg_C_task;;
FM_S_1509_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ruins;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1509_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1509_leg_C_task;TaskKillContribution;;0;4;;;0;0;true;;shrine;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1510_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1510_tasks_first_container;M_ReturnToGiver;;;
FM_S_1510_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1510_leg_A_task;FM_S_1510_leg_B_task;FM_S_1510_leg_C_task;;
FM_S_1510_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;poseidonsplunder;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1510_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;fortdamnation;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1510_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1501_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1501_tasks_first_container;M_ReturnToGiver;;;
FM_C_1501_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1501_leg_A_task;FM_C_1501_leg_B_task;FM_C_1501_leg_C_task;;
FM_C_1501_leg_A_task;TaskKillContribution;;0;3;;;0;0;true;;clawpointruins_50234;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1501_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1501_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1502_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1502_tasks_first_container;M_ReturnToGiver;;;
FM_C_1502_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1502_leg_A_task;FM_C_1502_leg_B_task;FM_C_1502_leg_C_task;;
FM_C_1502_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1502_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1502_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1503_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1503_tasks_first_container;M_ReturnToGiver;;;
FM_C_1503_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1503_leg_A_task;FM_C_1503_leg_B_task;FM_C_1503_leg_C_task;;
FM_C_1503_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;archlightcave;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1503_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;cutthroatcavern;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1503_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;animalden;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1504_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1504_tasks_first_container;M_ReturnToGiver;;;
FM_C_1504_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1504_leg_A_task;FM_C_1504_leg_B_task;FM_C_1504_leg_C_task;;
FM_C_1504_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1504_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1504_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;jetsamisle;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1505_tasks_first_container;M_ReturnToGiver;;;
FM_C_1505_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1505_leg_A_task;FM_C_1505_leg_B_task;FM_C_1505_leg_C_task;;
FM_C_1505_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ravagedwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1506_tasks_first_container;M_ReturnToGiver;;;
FM_C_1506_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1506_leg_A_task;FM_C_1506_leg_B_task;FM_C_1506_leg_C_task;;
FM_C_1506_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1507_tasks_first_container;M_ReturnToGiver;;;
FM_C_1507_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1507_leg_A_task;FM_C_1507_leg_B_task;FM_C_1507_leg_C_task;;
FM_C_1507_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookouteast;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;blightedcamp;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1508_tasks_first_container;M_ReturnToGiver;;;
FM_C_1508_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1508_leg_A_task;FM_C_1508_leg_B_task;FM_C_1508_leg_C_task;;
FM_C_1508_leg_A_task;TaskKillContribution;;0;5;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_leg_B_task;TaskKillContribution;;0;5;;;0;0;true;;solitudecemetery;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1509_tasks_first_container;M_ReturnToGiver;;;
FM_C_1509_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1509_leg_A_task;FM_C_1509_leg_B_task;FM_C_1509_leg_C_task;;
FM_C_1509_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ruins;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_leg_C_task;TaskKillContribution;;0;4;;;0;0;true;;shrine;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1510_tasks_first_container;M_ReturnToGiver;;;
FM_C_1510_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1510_leg_A_task;FM_C_1510_leg_B_task;FM_C_1510_leg_C_task;;
FM_C_1510_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;poseidonsplunder;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;fortdamnation;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1561_tasks_first_container;M_ReturnToGiver;;;
FM_1561_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1561_leg_A_task;FM_1561_leg_B_task;FM_1561_leg_C_task;;
FM_1561_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_1_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_2_15;;0;100;true;;archlightcave;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_3_15;;0;100;true;;eastshorepier;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1562_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1562_tasks_first_container;M_ReturnToGiver;;;
FM_1562_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1562_leg_A_task;FM_1562_leg_B_task;FM_1562_leg_C_task;;
FM_1562_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_4_15;;0;100;true;;cutthroatcavern;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1562_leg_B_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_5_15;;0;100;true;;animalden;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
